name,selling_price,year,owner,km_driven,ex_showroom_price,gearbox
Royal Enfield Thunderbird 350X,160000,2018,1st owner,3246,,5-speed
Honda CB Unicorn 150,50000,2016,1st owner,27000,74295,5-speed
Suzuki Gixxer [2014-2018],62000,2017,1st owner,15000,78316,5-speed
Bajaj Platina 100,45000,2019,1st owner,15000,,5-speed
Royal Enfield Thunderbird 350,120000,2017,1st owner,4050,,5-speed
Royal Enfield Thunderbird 500,125000,2014,1st owner,25000,190874,5-speed
Bajaj Pulsar AS150,50000,2015,1st owner,5000,80821,5-speed
Bajaj Pulsar 150,30000,2012,2nd owner,5000,,5-speed
Hero Pleasure,40000,2014,1st owner,14000,51600,5-speed
Honda Aviator,41000,2013,1st owner,36500,63537,5-speed
Royal Enfield Thunderbird 350,120000,2017,2nd owner,9000,,5-speed
Hero Ignitor,35000,2014,1st owner,33200,67722,5-speed
Hero Honda CD100SS,10000,1997,1st owner,646000,,5-speed
TVS Apache RTR 160,35000,2011,1st owner,25000,,5-speed
Hero Achiever 150,38000,2017,1st owner,26000,69750,5-speed
Vespa LX 125,50000,2015,1st owner,3909,77900,5-speed
Honda Activa 3G,40000,2015,1st owner,7672,54605,5-speed
Hero Splendor Plus i3s,70000,2019,1st owner,3000,55600,5-speed
Royal Enfield Classic 350,140000,2016,1st owner,3654,,5-speed
Hero Maestro,26500,2016,2nd owner,40000,53830,5-speed
Hero Glamour 125,38000,2016,1st owner,5500,61600,5-speed
Yamaha FZ16,60000,2016,1st owner,29950,78712,5-speed
Royal Enfield Himalayan,145000,2017,1st owner,14000,,5-speed
Yamaha FZ S V 2.0,78000,2017,1st owner,26100,84480,
Hero Maestro Edge,58000,2018,1st owner,6000,54580,
Yamaha FZ25,130000,2017,1st owner,4000,132680,5-speed
TVS Victor,20000,2001,1st owner,50000,54852,5-speed
Bajaj Dominar 400 [2018],150000,2018,1st owner,5475,163331,5-speed
Bajaj Pulsar 180,32000,2012,1st owner,40000,85011,5-speed
Bajaj Pulsar 180,50000,2017,1st owner,20500,85011,5-speed
KTM 200 Duke,120000,2017,1st owner,4100,,
Bajaj Avenger Street 150 [2018],60000,2016,2nd owner,23097,80435,5-speed
Bajaj Discover 100 M,20000,2011,1st owner,37734,44756,5-speed
Royal Enfield Bullet 350 [2007-2011],65000,2011,2nd owner,65000,,5-speed
Yamaha YZF R15 S,70000,2016,1st owner,8000,117926,5-speed
Yamaha FZ V 2.0,35000,2014,1st owner,13500,81508,5-speed
Bajaj Avenger Street 220,95000,2018,1st owner,23000,95955,5-speed
Bajaj Pulsar 150,8000,2005,1st owner,58000,,
Royal Enfield Thunderbird 350,85000,2010,1st owner,15000,,5-speed
Hero Achiever 150,65000,2016,1st owner,29000,69750,5-speed
Hero Passion Pro 110,39000,2013,1st owner,20000,,5-speed
Hero Duet,45000,2017,1st owner,35000,50280,5-speed
Bajaj Avenger Street 150 [2018],60000,2016,1st owner,45137,80435,5-speed
Royal Enfield Classic Stealth Black,160000,2018,1st owner,7500,204977,6-speed
Bajaj Pulsar 150,35000,2011,1st owner,35600,,6-speed
Bajaj Pulsar 135 LS,40000,2018,1st owner,15000,64589,6-speed
Yamaha Fazer [2009-2016],40000,2012,1st owner,7353,84751,6-speed
Honda CB Hornet 160R,56000,2017,2nd owner,13200,87543,6-speed
Honda CB Unicorn Dazzler,22000,2011,1st owner,38350,71757,6-speed
Yamaha YBR 125,36000,2014,1st owner,20400,54593,6-speed
Suzuki Intruder 150 Fi,100000,2018,1st owner,14500,110240,6-speed
Bajaj V15,42000,2016,1st owner,19500,67187,6-speed
Royal Enfield Electra 5 S,85000,2008,1st owner,20000,,6-speed
Hero Passion PRO TR,45000,2014,1st owner,36000,54586,6-speed
Yamaha FZ25,145000,2019,1st owner,4500,133680,6-speed
Hero Karizma [2003-2014],50000,2013,1st owner,38000,85766,5-speed
Royal Enfield Interceptor 650,270000,2019,1st owner,9000,,5-speed
Royal Enfield Thunderbird 350,60000,2006,1st owner,40000,,6-speed
Royal Enfield Classic Squadron Blue,140000,2017,1st owner,25000,181445,6-speed
Hero Honda Splendor Plus,28000,2008,1st owner,70889,,6-speed
KTM 390 Duke ABS [2013-2016],180000,2015,2nd owner,13125,202127,6-speed
Bajaj Pulsar 180,42000,2014,2nd owner,19600,85011,6-speed
Suzuki Access 125 [2007-2016],16000,2011,1st owner,40000,58314,6-speed
Hero Splendor iSmart,40000,2015,1st owner,19055,52271,6-speed
Bajaj Pulsar 180,38000,2012,2nd owner,57000,85011,5-speed
Yamaha YZF R15 S,85000,2017,1st owner,13000,117926,5-speed
Honda Aviator,28000,2013,1st owner,28087,63537,
KTM 200 Duke,135000,2018,1st owner,24000,,5-speed
Royal Enfield Thunderbird 350,120000,2016,1st owner,24600,,5-speed
Hero Karizma ZMR,37000,2010,1st owner,27500,108000,Automatic
Royal Enfield Classic Chrome,135000,2015,1st owner,45000,189313,5-speed
Hero Honda Splendor,10000,2000,1st owner,61000,,5-speed
Mahindra Rodeo,20000,2013,1st owner,7000,47343,5-speed
TVS Apache RTR 160,83299,2019,1st owner,6400,,5-speed
Yamaha Fazer FI V 2.0 [2016-2018],65000,2018,1st owner,3500,89643,5-speed
Honda Activa 5G,50000,2018,1st owner,14000,59422,5-speed
Bajaj Pulsar 220 Fi,65000,2013,1st owner,6409,,5-speed
Hero Honda Karizma ZMR [2010],45000,2012,3rd owner,44000,,5-speed
Honda CB Hornet 160R,60000,2017,1st owner,16500,92210,5-speed
Royal Enfield Bullet 350,110000,2015,1st owner,36000,,Automatic
Hero Honda CD Deluxe,14700,2005,2nd owner,30000,,5-speed
Yamaha Saluto,38000,2015,1st owner,15000,63180,5-speed
Suzuki Access 125,70000,2018,1st owner,14500,,5-speed
TVS Sport,35000,2018,1st owner,26600,,5-speed
Hero Honda Glamour,19000,2012,1st owner,32000,,5-speed
KTM 125 Duke,130000,2019,1st owner,3500,,5-speed
Bajaj Pulsar NS200,50000,2013,1st owner,58203,,5-speed
Bajaj Pulsar 150 [2001-2011],18000,2005,1st owner,21885,,4-speed
Hero Xtreme 200R,87000,2019,1st owner,3200,93400,Automatic
Hero Honda Splendor Plus,40000,2007,1st owner,40000,,Automatic
Bajaj Discover 150S,35000,2015,1st owner,28000,63331,Automatic
Honda CBR-250R,100000,2011,2nd owner,3500,171646,5-speed
Hero Pleasure,30000,2013,1st owner,24000,51600,5-speed
Bajaj Avenger Cruise 220,95000,2018,1st owner,1800,,5-speed
Bajaj Discover 125 ST,25000,2012,1st owner,76000,58438,5-speed
Bajaj Pulsar 150 [2001-2011],26500,2010,1st owner,52500,,5-speed
Bajaj Boxer,12000,2008,1st owner,17500,,5-speed
Bajaj Pulsar 150,20000,2006,1st owner,41000,,5-speed
Royal Enfield Classic Signals,195000,2018,1st owner,2845,164095,5-speed
Bajaj Pulsar 180,14900,2007,1st owner,50000,85011,Automatic
Honda Dream Yuga,48000,2018,1st owner,7110,56147,Automatic
Yamaha FZ S [2012-2016],40000,2014,1st owner,27785,79432,Automatic
Honda CB Unicorn,45000,2010,1st owner,75000,71681,Automatic
Honda Shine,25000,2010,1st owner,20000,,Automatic
Honda Activa 3G,25000,2011,1st owner,20000,54605,Automatic
Honda Activa [2000-2015],10000,2009,1st owner,60000,50267,Automatic
Mahindra Flyte,22000,2009,3rd owner,20000,44493,Automatic
Honda Activa 3G,45000,2015,1st owner,18000,54605,3-speed
KTM 250 Duke,135000,2017,1st owner,16500,,3-speed
Yamaha Ray Z,75000,2017,1st owner,15000,52949,3-speed
Bajaj Pulsar 135 LS,24000,2010,1st owner,45000,64589,3-speed
Yamaha FZ16,45000,2016,1st owner,37000,78712,3-speed
Hero Passion PRO i3s,55000,2017,1st owner,14600,54475,3-speed
Bajaj Discover 125,10000,2006,1st owner,51000,57549,
Royal Enfield Classic 350,135000,2017,1st owner,15000,,5-speed
Honda CB Unicorn 150,55000,2017,1st owner,12000,74295,5-speed
Bajaj Avenger [2015],35000,2012,1st owner,15000,75502,5-speed
Bajaj Super,20000,1988,1st owner,21000,,Automatic
Bajaj Pulsar 150,26000,2012,2nd owner,65000,,5-speed
Honda Activa [2000-2015],23000,2009,1st owner,95000,50267,5-speed
Royal Enfield Classic Desert Storm,150000,2015,1st owner,23000,181445,6-speed
Hero Honda CD Deluxe,24700,2012,2nd owner,40000,,5-speed
Hero Duet,35000,2016,2nd owner,49637,54080,5-speed
Hero Honda Passion PRO [2012],12000,2012,1st owner,90000,,5-speed
Royal Enfield Classic 350,150000,2017,1st owner,7000,,5-speed
Honda Activa 3G,50000,2016,1st owner,5326,54605,5-speed
Honda Activa [2000-2015],25000,2009,1st owner,585659,50267,4-speed
Hero Honda CD100,15000,1999,2nd owner,10000,,4-speed
Hero Super Splendor,35000,2014,2nd owner,37541,,
Honda CB Trigger,45000,2015,1st owner,36000,83437,
Honda Dream Yuga,25000,2013,1st owner,29000,56147,
Hero Honda Passion Plus,40000,2018,1st owner,29000,,
TVS Spectra,17000,2008,1st owner,50000,,4-speed
Hero Ignitor,30000,2016,1st owner,18000,67722,4-speed
Hero Honda CD100,15000,2000,1st owner,50000,,4-speed
Bajaj Pulsar 220F,60000,2017,2nd owner,40000,,4-speed
Hero Splendor Plus,30000,2013,1st owner,20000,,4-speed
Yamaha YZF R15 [2011-2018],60000,2012,1st owner,22000,118997,4-speed
Honda Activa 3G,32000,2015,1st owner,4500,54605,4-speed
Bajaj Discover 150,30000,2012,1st owner,50000,54299,4-speed
Bajaj Pulsar 150 [2001-2011],55000,2010,1st owner,42000,,4-speed
Bajaj Avenger Street 150 [2018],75000,2016,1st owner,35000,80435,4-speed
TVS Star City Plus,52000,2017,1st owner,25000,,
Bajaj Discover 125,38000,2018,1st owner,34000,60122,4-speed
Bajaj Discover 135,12000,2007,1st owner,60000,,4-speed
Honda CB Shine SP,47000,2017,1st owner,73000,64750,4-speed
Honda Activa [2000-2015],22000,2014,1st owner,38000,50267,4-speed
Bajaj Avenger [2015],65000,2015,1st owner,26000,75502,4-speed
Bajaj Platina 100,23000,2013,2nd owner,24000,,4-speed
Bajaj Discover 100,30000,2011,1st owner,45000,42859,4-speed
Bajaj Pulsar 150,35000,2011,1st owner,36000,,4-speed
Bajaj Avenger Street 150 [2018],80000,2017,1st owner,30000,80435,4-speed
Bajaj Platina 100,20000,2012,1st owner,16295,,4-speed
Bajaj Pulsar 150,16000,2011,2nd owner,59000,,4-speed
Bajaj Pulsar 150,20000,2006,1st owner,9500,,4-speed
Bajaj Pulsar NS200,50000,2012,1st owner,46000,,4-speed
Honda CB Trigger,40000,2015,1st owner,75000,76572,4-speed
Bajaj Pulsar 135 LS,20000,2010,1st owner,80000,64589,4-speed
Bajaj Pulsar 180,65000,2018,1st owner,26000,85011,4-speed
Yamaha YZF R15 S,85000,2016,1st owner,26000,117926,4-speed
Hero Splendor Plus,12000,2007,1st owner,100000,,4-speed
Hero Xpulse 200T,105000,2019,1st owner,2900,96500,
Yamaha FZ S V 2.0,40000,2015,1st owner,25000,84042,4-speed
Bajaj Discover 150,30000,2011,2nd owner,39500,54299,
Honda Activa [2000-2015],25000,2012,1st owner,40000,50267,
Hero Splendor PRO,40000,2016,1st owner,16000,51994,
Honda Dream Neo,45000,2017,2nd owner,21000,49211,
Bajaj CT 100,40000,2018,1st owner,14000,,
Suzuki Access 125,70000,2018,1st owner,7000,76632,4-speed
Honda Activa [2000-2015],30000,2012,1st owner,22000,50267,4-speed
Hero Honda Pleasure,25000,2009,1st owner,50000,,4-speed
Bajaj Platina 100,20000,2012,1st owner,16295,,4-speed
Honda CB Hornet 160R,70000,2017,1st owner,35000,87719,4-speed
Bajaj V15,50000,2017,1st owner,9000,65626,4-speed
Hero Honda CD Deluxe,25000,2010,1st owner,35000,,4-speed
Bajaj Pulsar 150,22000,2011,1st owner,60000,,4-speed
Honda Activa [2000-2015],35000,2013,1st owner,29500,50267,
TVS Apache RTR 160,40000,2014,2nd owner,50000,,
Bajaj Pulsar 220F,75000,2016,1st owner,10500,,
Hero Honda Passion PRO [2012],28000,2011,2nd owner,60000,,4-speed
Hero Maestro Edge,55000,2018,1st owner,39000,52790,4-speed
Honda Dio,30000,2014,1st owner,24000,,4-speed
Hero Glamour 125,40000,2016,1st owner,15000,61600,4-speed
Bajaj Avenger Street 160,85000,2019,1st owner,3000,,4-speed
Hero Honda CD Deluxe,12000,2007,2nd owner,100000,,
Yamaha YBR 125,35000,2013,1st owner,20350,54593,
Bajaj Pulsar 150,25000,2015,2nd owner,50000,,
Bajaj Pulsar 150,40000,2012,2nd owner,37000,,
Hero Honda CD Deluxe,15000,2011,1st owner,70000,,
Hero Passion PRO i3s,55000,2018,1st owner,15000,54475,
Bajaj Pulsar 180,60000,2015,1st owner,28563,85011,
Yamaha Fazer 25,115000,2018,1st owner,11000,142680,
TVS Excel,5000,1998,1st owner,60000,,
Honda Shine,40000,2015,1st owner,21121,,Automatic
Honda Dream Neo,50000,2014,1st owner,25000,49211,Automatic
Honda Dio,28000,2014,1st owner,13000,,Automatic
Hero Splendor Plus,35000,2013,1st owner,55000,,Automatic
Bajaj Xcd,25000,2007,2nd owner,100000,,Automatic
TVS Streak,20000,2009,2nd owner,36000,,Automatic
Bajaj Pulsar 180,40000,2013,1st owner,34000,85011,5-speed
Hero Xtreme 200R,86000,2018,1st owner,12000,93400,5-speed
Yamaha YZF R15 [2011-2018],65000,2011,1st owner,29000,,5-speed
Bajaj Avenger Street 150 [2018],60000,2017,1st owner,30000,80435,5-speed
Yamaha RX135,65000,1998,3rd owner,16500,,5-speed
Honda CB Shine SP,41000,2017,1st owner,33000,66697,5-speed
Honda CBR150 R,110000,2017,1st owner,11800,129662,4-speed
Honda Dream Yuga,32000,2017,1st owner,39000,56147,4-speed
Honda Shine,37000,2014,1st owner,16145,,4-speed
Hero Splendor Plus i3s,65000,2019,1st owner,1000,55600,5-speed
Hero Honda Passion Plus,18000,2007,2nd owner,50000,,5-speed
Hero Honda Passion PRO [2012],28700,2012,2nd owner,49876,,5-speed
Honda Activa 3G,35000,2016,1st owner,51000,54605,5-speed
Bajaj Pulsar 180F,100000,2019,1st owner,1300,,5-speed
Hero Honda Glamour,21000,2010,1st owner,11000,,5-speed
Bajaj Pulsar 150 [2001-2011],30000,2010,2nd owner,55000,,5-speed
TVS Apache RTR 200 4V,90000,2019,1st owner,20000,,5-speed
Bajaj Super,6000,1991,1st owner,35000,,5-speed
Hero Honda Passion Plus,23500,2010,1st owner,60000,,Automatic
Bajaj Pulsar 150,55000,2015,2nd owner,40000,,5-speed
Yamaha SZ X,35000,2010,1st owner,46000,65800,5-speed
Hero Honda CD100,15000,1998,1st owner,65000,,4-speed
Bajaj Pulsar 180,35000,2009,1st owner,19000,85011,5-speed
Bajaj Pulsar 220 DTS-i,40000,2011,1st owner,26000,,5-speed
Hero Honda Achiever,15000,2009,1st owner,86000,,5-speed
Hero Honda Karizma,40000,2011,2nd owner,340000,,5-speed
Honda CB Unicorn 160,75000,2016,1st owner,40000,77545,5-speed
Bajaj Avenger Cruise 220,70000,2016,1st owner,10000,,5-speed
Bajaj Discover 135,22000,2007,1st owner,25000,,5-speed
Yamaha FZ S V 2.0,80000,2019,1st owner,10000,87042,5-speed
Bajaj Pulsar 150,72000,2017,1st owner,24000,,5-speed
Hero HF Deluxe,30000,2014,2nd owner,35000,,5-speed
Bajaj Pulsar 135 LS,25000,2011,2nd owner,30000,64589,6-speed
Aprilia SR 125,65000,2018,1st owner,6500,,6-speed
Bajaj Pulsar 150,68000,2019,1st owner,10000,,6-speed
Hero Duet,27000,2016,1st owner,28000,50280,6-speed
Honda CB Twister,25000,2015,1st owner,35000,57241,6-speed
Bajaj Discover 125,45000,2016,1st owner,20000,60122,6-speed
Honda CBR-250R,200000,2019,1st owner,5500,202310,6-speed
Bajaj Pulsar 180,20100,2008,1st owner,36000,85011,
Honda Shine,30000,2014,1st owner,25000,,
Suzuki Swish [2012-2015],30000,2014,1st owner,30000,51685,
TVS Star City,21000,2011,1st owner,101000,47108,
Hero Super Splendor,45000,2012,1st owner,21000,,5-speed
Yamaha Fazer [2009-2016],45000,2014,1st owner,57700,84751,5-speed
TVS Scooty Pep DLX,14500,2012,1st owner,44000,,
Honda Dream Yuga,47000,2019,1st owner,8800,56147,
TVS Star City Plus,26000,2014,2nd owner,68000,,
Yamaha Fazer [2009-2016],25000,2013,1st owner,120000,84751,
Hero Honda Street Smart,10000,2000,1st owner,24000,,
TVS Apache RTR 160,50000,2017,1st owner,38000,,5-speed
Honda Dio,23000,2010,1st owner,40000,,5-speed
Honda Activa [2000-2015],50000,2014,1st owner,48000,50267,5-speed
Hero Maestro Edge,46000,2015,1st owner,14000,55980,1-speed
Honda CB Hornet 160R,80000,2017,1st owner,18000,87719,1-speed
Hero Karizma [2003-2014],50000,2013,1st owner,38000,85766,1-speed
Honda CB Trigger,40000,2014,1st owner,75000,83437,1-speed
Honda CB Hornet 160R,70000,2017,1st owner,35000,87719,1-speed
Hero Glamour FI,30900,2014,1st owner,25000,71150,4-speed
Bajaj Avenger [2015],65000,2010,1st owner,20000,75502,4-speed
Hero Honda Splendor Plus,15000,2006,1st owner,100000,,5-speed
TVS Apache RTR 160,89999,2019,1st owner,6400,,6-speed
Hero Honda Splendor Plus,17600,2006,1st owner,52000,,5-speed
Bajaj Platina 100,17000,2007,1st owner,16000,,6-speed
Yamaha FZ25,90000,2018,1st owner,8200,132680,6-speed
Bajaj Pulsar 150 [2001-2011],35000,2010,1st owner,60000,,6-speed
Yamaha YZF R15 S,70000,2017,1st owner,16000,117926,6-speed
Bajaj Discover 125,15000,2011,1st owner,47000,57549,
Hero Passion PRO i3s,35000,2016,1st owner,18000,54475,
Honda Activa [2000-2015],15000,2006,1st owner,50000,50267,
Bajaj Discover 125,50000,2018,1st owner,6000,60122,6-speed
Suzuki Gixxer [2014-2018],69000,2017,1st owner,20000,82813,6-speed
TVS Wego,15000,2011,1st owner,65000,54760,6-speed
Bajaj Discover 150,25000,2008,1st owner,25000,54299,6-speed
Suzuki Access 125 [2007-2016],30000,2012,1st owner,23000,58314,6-speed
Hero Karizma 2014,45000,2014,1st owner,5555,86744,6-speed
Hero CD Deluxe,35000,2016,1st owner,38000,,6-speed
Yamaha Fazer 25,120000,2018,1st owner,6000,142680,6-speed
Hero Splendor Plus,25000,2015,1st owner,45000,,6-speed
Yamaha YZF R15 [2011-2018],80000,2017,1st owner,27000,118997,6-speed
Hero Honda Splendor Plus,10000,2007,1st owner,98000,,6-speed
TVS Apache RTR 160,70000,2018,1st owner,16000,,6-speed
Bajaj Pulsar 150,35000,2011,1st owner,50000,,6-speed
Hero Glamour 125,40000,2015,1st owner,71250,61600,
Hero Honda Passion Plus,20000,2006,1st owner,28000,,6-speed
Honda CB Twister,30000,2012,1st owner,50000,57241,6-speed
Bajaj CT 100,8000,2005,2nd owner,82000,,6-speed
Bajaj Pulsar 220 DTS-i,65000,2013,1st owner,6409,,5-speed
Hero Honda Super Splendor [2005],20000,2008,1st owner,54000,,5-speed
Honda CB Trigger,45000,2013,1st owner,20000,76572,6-speed
Hero Hunk,35000,2013,1st owner,50000,78513,
Bajaj Discover 150,25000,2011,1st owner,52000,54299,6-speed
TVS Apache RTR 160,15000,2009,4th owner,880000,,6-speed
Hero Xtreme Sports,65000,2017,1st owner,23000,78350,6-speed
Bajaj Avenger [2015],45000,2011,1st owner,35000,75502,6-speed
Honda Activa 125,45000,2017,1st owner,49000,,6-speed
Bajaj Pulsar 220F,50000,2011,2nd owner,55000,,Automatic
Bajaj Pulsar NS200,85000,2018,2nd owner,15100,,
Hero Honda Splendor,25000,2008,1st owner,38000,,Automatic
Honda CB Unicorn 150,60000,2017,1st owner,12652,74295,
Suzuki Gixxer SF Fi,100000,2019,1st owner,7000,103170,Automatic
KTM RC 200,180000,2019,2nd owner,13800,,Automatic
Bajaj Discover 100,25000,2010,2nd owner,28000,42859,
TVS Wego,15000,2011,2nd owner,20000,54760,Automatic
Honda CB Hornet 160R,60000,2017,2nd owner,16008,92210,
Yamaha YZF R15 S,75000,2018,1st owner,36000,117926,Automatic
Hero CBZ,35000,2010,1st owner,36000,,
TVS Scooty Zest 110,55000,2018,1st owner,380,53751,
Yamaha FZ S V 2.0,85000,2018,1st owner,50000,87042,Automatic
Hero Honda Glamour,35000,2012,1st owner,30000,,Automatic
Hero Honda CBZ extreme,35000,2011,1st owner,35000,,Automatic
Yamaha FZ S V 2.0,60000,2017,1st owner,14500,84042,
Suzuki Access 125,40000,2017,1st owner,15000,,Automatic
Bajaj Pulsar 150,30000,2010,1st owner,54000,,6-speed
Bajaj Pulsar NS160,80000,2018,1st owner,11000,,Automatic
Hero Splendor PRO,24000,2011,1st owner,43000,51994,
Honda Shine,18000,2010,1st owner,15000,,Automatic
Hero Passion Pro 110,20000,2008,3rd owner,40000,,
Yamaha FZ16,40000,2016,1st owner,93000,78712,Automatic
Suzuki Access 125,20000,2012,1st owner,24000,,
TVS Jupiter,70000,2018,1st owner,14000,,6-speed
Hero Passion Pro 110,50000,2019,1st owner,29442,,6-speed
Yamaha FZ S V 2.0,75000,2017,1st owner,20000,84042,6-speed
Honda Livo,25000,2015,1st owner,30000,,6-speed
Honda CB Hornet 160R,70000,2017,1st owner,38000,87543,6-speed
Honda Activa 125 [2016-2017],55000,2018,1st owner,18000,61545,6-speed
Honda Activa 5G,51000,2018,1st owner,14000,59422,6-speed
Yamaha Saluto,74000,2019,1st owner,13000,59844,6-speed
Yamaha FZ S V 2.0,65000,2017,1st owner,42000,84042,6-speed
Bajaj Avenger Street 150 [2018],60000,2016,2nd owner,27000,80435,6-speed
Bajaj Pulsar 220F,110000,2019,1st owner,4000,,6-speed
Yamaha YZF R15 [2011-2018],50000,2014,1st owner,1200,118997,6-speed
TVS Apache RTR 160 4V,85009,2018,1st owner,7500,,6-speed
Hero Passion Pro 110,60000,2013,1st owner,15000,,6-speed
Bajaj Pulsar 150,25000,2013,2nd owner,70000,,6-speed
TVS Apache RTR 160 4V,75000,2019,1st owner,12657,,
Honda CB Unicorn 150,30000,2010,1st owner,69000,74295,6-speed
Honda Activa [2000-2015],16600,2010,1st owner,100000,50267,6-speed
Honda Activa 3G,30000,2015,1st owner,18000,54605,6-speed
Honda Shine,20000,2007,1st owner,80000,,6-speed
Honda Activa 5G,62000,2019,1st owner,11200,59422,6-speed
Bajaj Avenger Street 220,60000,2016,1st owner,17000,95955,6-speed
Hero Xtreme [2013-2014],45000,2014,1st owner,56420,72492,6-speed
Yamaha FZ S [2012-2016],40000,2011,1st owner,82000,79432,5-speed
Suzuki Intruder 150,75000,2018,1st owner,10000,,6-speed
Yamaha Fazer [2009-2016],50000,2012,1st owner,100000,84751,6-speed
Bajaj Pulsar RS 200,105000,2017,1st owner,18345,,6-speed
Bajaj Discover 135,30000,2009,1st owner,20000,,6-speed
Hero Honda CBZ,10000,2000,4th owner,48000,,6-speed
Bajaj Pulsar 135 LS,45000,2014,1st owner,14000,64589,6-speed
Yamaha Fazer 25,145000,2018,2nd owner,4100,142680,6-speed
Honda CB Unicorn 150,45000,2016,2nd owner,50000,74295,6-speed
Honda Activa 5G,65000,2019,1st owner,3025,59422,
Bajaj Pulsar 135 LS,20000,2011,1st owner,60000,64589,
Hero Duet,37000,2016,1st owner,6000,50280,
Hero Splendor NXG,18000,2011,1st owner,35000,44814,6-speed
Hero Glamour 125,25000,2013,1st owner,50000,61600,6-speed
