name,selling_price,year,owner,km_driven,ex_showroom_price,gearbox
Honda Activa 5G,46000,2018,1st owner,10000,57557,6-speed
Yamaha Fascino 110,55000,2019,1st owner,7000,57112,
Bajaj V15,40000,2016,1st owner,34000,67187,6-speed
Hero Honda Passion PRO [2012],25000,2012,2nd owner,20000,,6-speed
Honda Activa [2000-2015],25000,2012,1st owner,38000,50267,6-speed
Bajaj Xcd,15000,2008,1st owner,100000,,6-speed
Bajaj Pulsar NS160,70000,2018,1st owner,20000,,6-speed
Honda CB Hornet 160R,70000,2017,1st owner,240000,92210,6-speed
Yamaha RXG,25000,1997,1st owner,45354,,6-speed
TVS Streak,10000,2009,1st owner,100000,,6-speed
Bajaj Pulsar RS 200,80000,2015,1st owner,32000,,6-speed
Yamaha Alpha,25000,2015,2nd owner,14000,54253,6-speed
Honda Livo,35000,2016,1st owner,70000,,6-speed
Mahindra Gusto,25000,2016,1st owner,13500,51185,6-speed
Bajaj Discover 125,26000,2012,1st owner,75000,57549,6-speed
Hero Glamour 125,15000,2011,1st owner,75000,61600,6-speed
Honda CB Unicorn 160,50000,2017,1st owner,52000,77545,6-speed
Hero Pleasure,26500,2013,1st owner,18860,49600,6-speed
Royal Enfield Classic 350,135000,2017,1st owner,2700,,6-speed
Honda CB Hornet 160R,80000,2016,1st owner,100000,92661,6-speed
Bajaj CT 100,30000,2016,1st owner,38500,,6-speed
Yamaha FZ S V 2.0,90000,2018,1st owner,10500,87042,6-speed
Bajaj Pulsar 180,85000,2016,1st owner,35000,85011,6-speed
Hero Glamour 125,54000,2013,1st owner,17000,61600,6-speed
Bajaj CT 100,42000,2019,1st owner,2900,,
Bajaj Discover 100 T,25000,2014,1st owner,30000,47032,6-speed
TVS Star City Plus,50000,2016,2nd owner,14000,,6-speed
Honda CB Unicorn 150,55000,2014,1st owner,10000,74295,6-speed
Hero Passion PRO TR,35000,2014,1st owner,9556,54586,6-speed
Honda CB Shine SP,50000,2018,1st owner,37000,64750,6-speed
Bajaj V15,45000,2015,1st owner,2700,65626,6-speed
Bajaj V15,45000,2016,1st owner,36000,67187,6-speed
Bajaj Discover 100,28000,2015,2nd owner,52000,42859,6-speed
Royal Enfield Electra 4 S,80000,2013,1st owner,46000,,6-speed
KTM 200 Duke,130000,2016,1st owner,12000,,5-speed
Bajaj Pulsar 220F,120000,2019,1st owner,6500,,5-speed
Suzuki GS150R,27000,2012,1st owner,14100,70851,5-speed
Honda Shine,30000,2014,1st owner,40000,,5-speed
Honda CB Unicorn Dazzler,50000,2010,1st owner,75000,71757,5-speed
Honda Livo,45000,2018,1st owner,10000,,6-speed
Honda Aviator,28000,2009,1st owner,29625,59183,6-speed
Honda Activa [2000-2015],6000,2006,2nd owner,35000,50267,5-speed
Hero Hunk,35000,2016,1st owner,32000,78513,5-speed
Honda Activa 125,30000,2014,1st owner,20000,,5-speed
Bajaj Discover 110,15000,2007,1st owner,70000,52710,6-speed
Hero Xtreme [2013-2014],45000,2013,1st owner,57000,75936,
TVS Victor GLX,18000,2005,1st owner,11000,,
Bajaj Pulsar NS200,85000,2018,1st owner,17500,,
Honda Aviator,30000,2014,1st owner,7000,59183,
Bajaj Platina 100,40000,2018,1st owner,17500,,
TVS Sport,34000,2018,1st owner,25000,,
Hero Honda Passion Plus,8000,2003,1st owner,53500,,
Bajaj V15,70000,2018,1st owner,15000,67187,
Honda Dio,50000,2016,1st owner,8000,,6-speed
Honda Dream Yuga,35000,2015,1st owner,39448,56147,Automatic
Hero Honda Splendor Plus,20000,2006,1st owner,75000,,Automatic
Bajaj Pulsar 150,50000,2012,1st owner,28000,,Automatic
Bajaj Discover 135,37000,2008,1st owner,62000,,Automatic
Honda Livo,69000,2018,1st owner,12000,,Automatic
Hero Honda Splendor NXG,28000,2012,1st owner,49999,,Automatic
Bajaj Discover 125,25000,2011,1st owner,70000,57549,Automatic
Yamaha FZ V 2.0,60000,2018,1st owner,25000,81508,Automatic
Yamaha SZ-S,50000,2014,1st owner,20000,72532,Automatic
Royal Enfield Thunderbird 350,135000,2016,1st owner,4500,,Automatic
Bajaj Discover 125 M,30000,2014,1st owner,45000,49146,Automatic
Yamaha FZ S [2012-2016],60000,2014,1st owner,68000,79432,Automatic
Honda Activa [2000-2015],23000,2009,1st owner,95000,50267,Automatic
Bajaj Xcd,20000,2009,1st owner,16000,,Automatic
Bajaj Avenger Street 160,80000,2019,1st owner,5000,,
Royal Enfield Electra 5 S,99000,2006,2nd owner,36000,,1-speed
TVS Apache RTR 200 4V,90000,2018,1st owner,70000,,1-speed
Hero Honda Splendor Plus,20000,2005,1st owner,27370,,
Hero Glamour 125,50000,2017,1st owner,8600,61600,Automatic
TVS Victor GLX,27000,2002,1st owner,49000,,Automatic
Honda Grazia,60000,2018,1st owner,16000,,Automatic
Bajaj Pulsar 150 [2001-2011],12000,2007,2nd owner,100000,,
Hero Xtreme 2014,50000,2014,1st owner,10000,72973,
Hero Pleasure,20000,2012,2nd owner,30000,49600,Automatic
Hero Passion XPro,45000,2018,1st owner,7000,58900,5-speed
Hero Super Splendor,40000,2013,1st owner,68000,,5-speed
Yamaha FZ S [2012-2016],45000,2016,2nd owner,20000,79432,5-speed
Honda Activa [2000-2015],25000,2015,1st owner,25000,50267,5-speed
Hero Glamour FI,75000,2019,1st owner,8900,71150,5-speed
Hero Honda Passion Plus,25000,2007,1st owner,70000,,5-speed
Hero Splendor Plus,25000,2006,2nd owner,40000,,5-speed
Hero Xpulse 200,100000,2019,1st owner,8500,107500,6-speed
Honda CB Unicorn 150,30000,2012,1st owner,32000,74295,
Bajaj Discover 135,25000,2010,1st owner,55000,,6-speed
Hero Honda Splendor,10000,2006,1st owner,75000,,6-speed
Hero Honda CD Deluxe,25000,2008,3rd owner,65000,,
Royal Enfield Electra Twinspark,120000,2016,1st owner,345000,,
Honda Dream Neo,42000,2014,1st owner,21000,53415,4-speed
Hero Maestro,30000,2013,1st owner,60000,49412,4-speed
Honda CBR150 R,77000,2014,1st owner,38000,132513,4-speed
Honda CB Unicorn Dazzler,25000,2011,1st owner,40000,71757,4-speed
TVS Apache [2006],15000,2006,1st owner,40000,,4-speed
Hero Passion XPro,25000,2013,1st owner,25000,59640,
Honda Activa 5G,50000,2018,1st owner,25000,57957,6-speed
Honda Activa i,30000,2014,1st owner,25000,53900,6-speed
TVS Apache RTR 200 4V,125000,2019,1st owner,3000,,6-speed
Hero Honda CBZ extreme,35000,2011,1st owner,28000,,5-speed
Suzuki Gixxer [2014-2018],45000,2015,1st owner,40000,78316,5-speed
Hero Xpulse 200,98000,2019,1st owner,8500,107500,5-speed
Bajaj Pulsar 150,75000,2017,1st owner,30000,,5-speed
Bajaj Pulsar AS150,55000,2017,2nd owner,20000,80821,5-speed
Bajaj Platina 100,25000,2013,1st owner,30000,,5-speed
Honda CB Twister,70000,2014,1st owner,12566,49150,5-speed
Suzuki SlingShot,24000,2011,1st owner,17000,,5-speed
TVS Apache RTR 160,70000,2018,1st owner,17000,,5-speed
Bajaj V12,45000,2017,1st owner,35000,58906,5-speed
Hero Karizma 2014,25000,2015,1st owner,40000,86744,5-speed
Yamaha YZF R15 V3,170000,2019,1st owner,1400,146400,5-speed
Yamaha Fascino 110,38000,2016,1st owner,37000,54500,5-speed
Honda CB Unicorn 160,45000,2015,1st owner,15000,77545,5-speed
Yamaha Gladiator,15000,2009,1st owner,46000,,5-speed
Hero Honda Glamour,45000,2012,1st owner,75000,,5-speed
Bajaj Discover 100,22000,2014,1st owner,14289,42859,5-speed
Mahindra Gusto,30000,2015,2nd owner,20000,51185,5-speed
Royal Enfield Thunderbird 350,100000,2012,1st owner,28000,,5-speed
Royal Enfield Classic 350,100000,2014,1st owner,19000,,5-speed
Bajaj Pulsar 150,60000,2017,1st owner,28450,,5-speed
Royal Enfield Electra Twinspark,100000,2014,1st owner,31500,,5-speed
Bajaj Pulsar 150,40000,2016,1st owner,28000,,5-speed
Bajaj Pulsar 150,21000,2007,1st owner,100000,,5-speed
Hero HF Deluxe,40000,2018,1st owner,16000,,5-speed
Honda Activa [2000-2015],25000,2007,1st owner,17860,50267,5-speed
Yamaha FZ S [2012-2016],45000,2015,1st owner,24000,79432,5-speed
Bajaj Avenger Cruise 220,75000,2016,1st owner,10950,,1-speed
Honda Dio,45000,2017,1st owner,35850,,6-speed
Honda Activa i [2016-2017],35000,2016,1st owner,29000,53436,5-speed
Royal Enfield Bullet 350 [2007-2011],60000,2001,2nd owner,4000,,5-speed
Yamaha FZ V 2.0,60000,2016,1st owner,45420,81508,5-speed
Royal Enfield Classic 350,130000,2018,2nd owner,35000,,5-speed
Honda CB Shine SP,42000,2017,1st owner,19800,64750,5-speed
Bajaj V15,76000,2018,1st owner,23000,65626,5-speed
Hero CBZ,40000,2014,1st owner,35000,,5-speed
Hero Splendor Plus,65000,2018,1st owner,7500,,
Bajaj Discover 100 T,20000,2013,1st owner,20000,47032,5-speed
Honda CB Hornet 160R,75000,2016,1st owner,72000,92661,5-speed
Honda CB Hornet 160R,70000,2018,1st owner,7000,92661,
TVS Apache RTR 160 4V,105000,2019,1st owner,6000,,5-speed
Honda CB Shine SP,50000,2017,1st owner,34300,62317,6-speed
Royal Enfield Classic 350,120000,2017,1st owner,7199,,6-speed
Bajaj Pulsar 180,25000,2011,1st owner,43000,85011,6-speed
TVS XL 100,30000,2017,1st owner,8000,30490,6-speed
Hero Super Splendor,50000,2017,1st owner,9999,,6-speed
Hero Honda CBZ extreme,25000,2007,1st owner,80000,,6-speed
Bajaj Pulsar 180,50000,2014,1st owner,30000,85011,6-speed
Bajaj Discover 150,35000,2015,1st owner,12000,54299,6-speed
Bajaj Pulsar 180,30000,2009,1st owner,17500,85011,6-speed
Honda Shine,37000,2016,1st owner,45000,,6-speed
Honda CB Unicorn 150,42000,2013,1st owner,38000,74295,6-speed
Royal Enfield Himalayan,119000,2016,1st owner,19800,,6-speed
Kawasaki Ninja 650 [2018-2019],300000,2011,1st owner,12000,589000,6-speed
Royal Enfield Classic 350,130000,1993,2nd owner,10000,,6-speed
Hero Honda Passion Plus,22000,2008,2nd owner,85000,,6-speed
Hero Honda Splendor Plus,15000,2007,1st owner,70000,,6-speed
Benelli TNT 25,160000,2017,1st owner,2009,170994,6-speed
Royal Enfield Thunderbird 500X,185000,2018,1st owner,1500,198605,6-speed
Royal Enfield Continental GT [2013 - 2018],110000,2014,1st owner,12077,208902,6-speed
KTM RC 200,150000,2017,1st owner,20000,,6-speed
Royal Enfield Bullet 350 [2007-2011],150000,1995,3rd owner,20000,,6-speed
Bajaj Pulsar 220F,45000,2011,1st owner,40000,,
Bajaj Avenger Street 220,75000,2018,1st owner,12000,95955,6-speed
Honda Activa 125 [2016-2017],50000,2017,1st owner,27000,61545,6-speed
Honda Shine,30000,2013,1st owner,93000,,6-speed
Bajaj Discover 150F,30000,2015,1st owner,12000,64071,6-speed
Bajaj Pulsar 150 [2001-2011],22000,2011,1st owner,36000,,6-speed
Hero Karizma ZMR,75000,2015,1st owner,11000,108000,
Honda Dream Yuga,45000,2017,1st owner,26000,56147,6-speed
Hero Glamour 125,35000,2014,1st owner,450000,61600,6-speed
Honda Activa [2000-2015],35000,2012,1st owner,29000,50267,6-speed
Bajaj CT 100,25000,2017,1st owner,45000,,6-speed
Honda CB Hornet 160R,70000,2017,1st owner,13000,92210,6-speed
Hero CD Dawn,10000,2005,1st owner,48000,,6-speed
Royal Enfield Classic Gunmetal Grey,180000,2018,1st owner,5814,148114,6-speed
Bajaj Discover 100,24000,2014,1st owner,31000,42859,6-speed
Honda Shine,42000,2017,1st owner,25000,,6-speed
TVS Max DLX,26000,2002,2nd owner,28000,,
Honda Dio,60000,2018,1st owner,11000,,6-speed
Bajaj Pulsar 180,72000,2017,1st owner,7850,85011,6-speed
Royal Enfield Thunderbird 350,120000,2015,1st owner,10000,,6-speed
Royal Enfield Thunderbird 350,59000,2005,2nd owner,40000,,6-speed
Royal Enfield Classic Chrome,185000,2015,2nd owner,5000,189313,6-speed
Royal Enfield Classic Gunmetal Grey,140000,2018,1st owner,14000,148114,6-speed
KTM 390 Duke,205000,2018,1st owner,7500,,6-speed
Hero Pleasure [2005-2015],30000,2013,1st owner,25000,46779,6-speed
TVS Victor,18000,2004,1st owner,46700,54852,6-speed
Bajaj Pulsar 150,35000,2011,1st owner,12000,,6-speed
KTM RC 200,185000,2019,1st owner,6000,,6-speed
Kawasaki Ninja 300,300000,2016,1st owner,9800,360000,6-speed
Honda Dream Yuga,30000,2015,2nd owner,46070,56147,6-speed
Bajaj Pulsar 150,35000,2009,1st owner,14500,,6-speed
Bajaj Pulsar 150 [2001-2011],35000,2008,1st owner,70000,,6-speed
Hero Honda Passion Plus,25000,2008,2nd owner,100000,,
Yamaha YZF R15 [2011-2018],80000,2013,1st owner,30000,118997,6-speed
Hero Honda Splendor Plus,20000,2004,2nd owner,127000,,6-speed
Hero Karizma ZMR,43000,2012,2nd owner,63000,108000,6-speed
Hero Honda Splendor Plus,20000,2010,2nd owner,30000,,6-speed
Yo Style,20000,2011,1st owner,10000,37675,6-speed
Hero Splendor iSmart,40000,2015,1st owner,10000,52271,6-speed
Hero Super Splendor,30000,2011,1st owner,89000,,6-speed
Bajaj Discover 100,21000,2009,1st owner,50000,42859,6-speed
Yamaha Fazer [2009-2016],35000,2011,1st owner,15500,84751,6-speed
Bajaj Discover 125,23000,2011,1st owner,66000,57549,6-speed
Hero Super Splendor,40000,2017,2nd owner,80000,,6-speed
Honda Shine,40000,2011,1st owner,8600,,6-speed
Bajaj Discover 125 M,45000,2014,1st owner,40000,47186,6-speed
Bajaj Avenger Street 150 [2018],60000,2016,1st owner,25000,80435,6-speed
Yamaha Fazer [2009-2016],40000,2013,1st owner,34500,84751,6-speed
Hero Passion X Pro [2016-2017],42000,2016,1st owner,15500,59095,6-speed
Honda Activa [2000-2015],18000,2011,1st owner,28000,50267,6-speed
TVS Star City,15000,2006,1st owner,40000,46575,6-speed
Hero Honda Hunk,45000,2013,1st owner,40000,,6-speed
TVS Star City,25000,2016,1st owner,50000,47108,6-speed
Bajaj Pulsar 150,70000,2017,1st owner,24000,,6-speed
Bajaj Discover 100,23000,2012,1st owner,50000,42859,6-speed
TVS Victor,10000,2005,1st owner,55000,54852,6-speed
Hero Honda Splendor Plus,25000,2012,1st owner,70000,,6-speed
Honda Aviator,25000,2012,2nd owner,12000,59183,6-speed
Bajaj Pulsar 180,50000,2010,1st owner,70000,85011,6-speed
Bajaj Avenger [2015],60000,2015,2nd owner,16000,75502,6-speed
Hero CD Dawn,35000,2014,1st owner,38000,,6-speed
Hero Maestro,50000,2016,1st owner,100000,49412,6-speed
Honda CB Shine SP,50000,2016,1st owner,45000,64750,6-speed
Hero Honda CD Deluxe,25500,2012,1st owner,28990,,6-speed
Hero Honda Hunk,35000,2010,1st owner,13000,,6-speed
Hero Honda CD Deluxe,20000,2005,1st owner,15000,,6-speed
Honda Activa 3G,40000,2016,1st owner,60000,54605,6-speed
Bajaj Pulsar 135 LS,45000,2017,1st owner,22000,64589,6-speed
Bajaj Pulsar 150 [2001-2011],30000,2008,1st owner,19500,,
Hero Pleasure,30000,2013,1st owner,25000,49600,6-speed
Hero Honda CBZ extreme,30000,2011,3rd owner,70000,,1-speed
Bajaj Pulsar 150,40000,2014,2nd owner,65000,,6-speed
Honda CB Twister,25000,2012,1st owner,86000,53857,6-speed
Honda Livo,45000,2017,1st owner,30000,,6-speed
Bajaj Pulsar AS200,65000,2015,1st owner,33000,92074,
Honda Activa 3G,40000,2015,1st owner,36000,54605,6-speed
Hero Honda Hunk,40000,2010,1st owner,41000,,6-speed
Honda CB Hornet 160R,70000,2017,1st owner,28000,83340,6-speed
Hero HF Deluxe,35000,2018,1st owner,15000,,
Hero Splendor PRO,35000,2015,1st owner,35280,51994,6-speed
Bajaj Boxer,15000,2004,1st owner,18000,,6-speed
Royal Enfield Electra 5 S,99000,2012,1st owner,28000,,6-speed
Royal Enfield Electra 5 S,90000,2012,1st owner,40000,,6-speed
Hero Honda Hunk,20000,2010,1st owner,17000,,6-speed
Hero Ignitor,36000,2016,1st owner,23000,65599,6-speed
Bajaj Discover 100 M,32000,2014,1st owner,30000,44756,6-speed
Honda Activa 3G,50000,2016,1st owner,6000,54605,
Bajaj Pulsar 135 LS,50000,2015,1st owner,48000,64589,
Bajaj Pulsar 220 DTS-i,60000,2014,1st owner,16000,,6-speed
Hero Honda CBZ extreme,40000,2009,1st owner,50000,,6-speed
Hero Honda CBZ extreme,35000,2012,1st owner,60000,,6-speed
Royal Enfield Thunder 500,175000,2018,1st owner,3000,190000,6-speed
UM Renegade Mojave,170000,2019,1st owner,1400,182000,6-speed
KTM RC200,165000,2019,1st owner,4000,178000,6-speed
Bajaj Dominar 400,145000,2019,1st owner,1200,160000,6-speed
Royal Enfield Classic 350,135000,2019,1st owner,4100,147000,6-speed
KTM RC390,135000,2017,1st owner,21700,237000,6-speed
Hyosung GT250R,135000,2016,2nd owner,16500,345000,6-speed
Royal Enfield Thunder 350,125000,2015,1st owner,15000,150000,6-speed
Royal Enfield Thunder 350,120000,2018,1st owner,18000,150000,6-speed
Royal Enfield Classic 350,120000,2019,1st owner,11000,147000,6-speed
KTM RC200,120000,2018,1st owner,6000,178000,6-speed
Royal Enfield Thunder 350,115000,2018,1st owner,8700,150000,6-speed
KTM 390 Duke ,115000,2016,1st owner,7000,240000,6-speed
Mahindra Mojo XT300,115000,2018,1st owner,35000,140000,6-speed
Royal Enfield Classic 350,115000,2017,1st owner,17000,147000,6-speed
Royal Enfield Classic 350,111000,2017,1st owner,17500,147000,6-speed
Royal Enfield Classic 350,110000,2015,1st owner,33000,147000,6-speed
Royal Enfield Thunder 500,110000,2017,1st owner,14000,190000,6-speed
Royal Enfield Classic 350,110000,2017,1st owner,26000,147000,6-speed
Royal Enfield Thunder 500,105000,2015,1st owner,5400,190000,6-speed
Bajaj Pulsar RS200,105000,2018,1st owner,5700,126000,6-speed
Royal Enfield Thunder 350,105000,2013,1st owner,6900,150000,6-speed
Royal Enfield Bullet 350,105000,2018,1st owner,6000,117000,6-speed
Royal Enfield Classic 350,100000,2015,1st owner,46500,147000,6-speed
Royal Enfield Classic 500,95000,2014,1st owner,11500,175000,6-speed
Royal Enfield Classic 500,90000,2011,1st owner,40000,175000,6-speed
Bajaj Avenger 220,90000,2019,1st owner,1300,95000,6-speed
Bajaj Avenger 150,75000,2018,1st owner,7000,80000,6-speed
Honda CB Hornet 160R,80000,2019,1st owner,3000,87000,6-speed
Yamaha FZ S V 2.0,78000,2019,1st owner,5000,84000,6-speed
Honda CB Hornet 160R,75000,2019,1st owner,11000,87000,6-speed
Yamaha FZ 16,75000,2017,1st owner,18000,82000,6-speed
Bajaj Avenger 220,75000,2019,1st owner,3500,95000,6-speed
Bajaj Avenger 220,72000,2018,1st owner,500,95000,6-speed
TVS Apache RTR 160,65000,2019,1st owner,11800,81000,6-speed
Bajaj Pulsar 150,65000,2017,1st owner,5000,74000,6-speed
Honda CBR 150,65000,2016,1st owner,23500,120000,6-speed
Hero Extreme,65000,2015,1st owner,16000,78700,6-speed
Honda CB Hornet 160R,60000,2018,1st owner,15000,87000,6-speed
Bajaj Avenger 220 dtsi,60000,2017,1st owner,16600,95000,6-speed
Honda CBR 150,60000,2015,1st owner,32000,120000,6-speed
Bajaj Avenger 150 street,60000,2018,1st owner,20000,80000,6-speed
Yamaha FZ  v 2.0,60000,2017,1st owner,29000,84000,6-speed
Yamaha FZ  v 2.0,60000,2018,1st owner,25000,84000,6-speed
Bajaj Pulsar  NS 200,60000,2016,1st owner,25000,99000,6-speed
TVS Apache RTR 160,60000,2014,1st owner,19000,81000,6-speed
Hero Extreme,55000,2016,1st owner,15000,78700,6-speed
Yamaha FZ S V 2.0,55000,2017,1st owner,58000,84000,
Bajaj Pulsar 220 F,52000,2012,1st owner,45000,94000,6-speed
Bajaj Pulsar 220 F,51000,2018,1st owner,24000,94000,6-speed
TVS Apache RTR 180,50000,2013,1st owner,6000,82600,6-speed
Hero Passion X pro,50000,2018,1st owner,31000,55000,6-speed
Bajaj Pulsar NS 200,50000,2014,1st owner,13000,99000,6-speed
Bajaj Pulsar NS 200,50000,2015,1st owner,45000,99000,6-speed
Yamaha Fazer ,50000,2016,1st owner,8000,88000,6-speed
Honda Activa 4G,48000,2019,1st owner,4300,51000,6-speed
TVS Sport ,48000,2019,1st owner,15000,52000,6-speed
Yamaha FZ S V 2.0,48000,2017,1st owner,23000,84000,6-speed
Honda Dream Yuga ,48000,2019,1st owner,8600,54000,5-speed
Honda Activa 4G,45000,2019,1st owner,4000,51000,5-speed
Bajaj Avenger Street 220,45000,2013,1st owner,24000,95000,5-speed
TVS Apache RTR 180,45000,2016,1st owner,23000,82600,5-speed
Bajaj Pulsar NS 200,45000,2014,1st owner,14500,99000,6-speed
Bajaj Avenger 220 dtsi,45000,2012,1st owner,27000,95000,
Hero Splender iSmart,45000,2018,1st owner,14000,54000,6-speed
Activa 3g,45000,2018,1st owner,500,54000,6-speed
Hero Passion Pro,45000,2018,1st owner,1000,55000,6-speed
TVS Apache RTR 160,42000,2016,1st owner,42000,81000,6-speed
Honda CB Trigger,42000,2015,1st owner,12000,73000,6-speed
Hero Splender iSmart,40000,2017,1st owner,14000,54000,6-speed
Yamaha FZ S ,40000,2014,1st owner,5500,83000,6-speed
Hero Passion Pro,40000,2017,1st owner,6700,55000,6-speed
Bajaj Pulsar 135 LS,40000,2016,1st owner,13700,64000,6-speed
Activa 4g,40000,2019,1st owner,1300,51000,6-speed
Honda CB Unicorn,38000,2017,1st owner,38600,72000,6-speed
Hero Honda CBZ extreme,38000,2013,1st owner,75000,78700,6-speed
Honda Karizma,35000,2013,1st owner,30000,105000,6-speed
Honda Activa 125,35000,2018,1st owner,24000,57000,6-speed
TVS Jupyter,35000,2016,1st owner,19000,52000,6-speed
Honda Karizma,31000,2012,1st owner,213000,105000,6-speed
Hero Honda Passion Pro,30000,2014,1st owner,60000,51000,6-speed
Hero Splender Plus,30000,2018,1st owner,50000,48000,6-speed
Honda CB Shine,30000,2015,1st owner,30000,58000,6-speed
Bajaj Discover 100,27000,2015,1st owner,21000,47000,5-speed
Bajaj Pulsar 150,25000,2010,2nd owner,26000,75000,5-speed
Suzuki Access 125,25000,2010,1st owner,1900,58000,5-speed
TVS Wego,25000,2012,1st owner,22000,52000,5-speed
Honda CB twister,25000,2015,1st owner,32000,51000,5-speed
Hero Glamour,25000,2015,1st owner,18000,57000,5-speed
Hero Super Splendor,20000,2007,1st owner,55000,57000,5-speed
Bajaj Pulsar 150,20000,2010,1st owner,60000,75000,5-speed
Bajaj Discover 125,20000,2014,2nd owner,25000,57000,5-speed
Hero Hunk,20000,2009,2nd owner,49000,75000,5-speed
Hero  Ignitor Disc,20000,2015,2nd owner,24000,65000,5-speed
Hero  CBZ Xtreme,20000,2010,1st owner,50000,78700,5-speed
Bajaj  ct 100,18000,2017,1st owner,35000,32000,5-speed
Activa 3g,17000,2010,1st owner,500000,52000,5-speed
Honda CB twister,16000,2012,1st owner,33000,51000,5-speed
Bajaj Discover 125,15000,2013,2nd owner,35000,57000,Automatic
Honda CB Shine,12000,2009,1st owner,53000,58000,Automatic
Bajaj Pulsar 150,10000,2008,1st owner,92233,75000,Automatic